system:index,aet,date,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,.geo
198211,481.6511604718102,1982-11-01,0.0024092581807798087,38.234609037917366,484.3078633921404,75.28919031672461,4.2619948386041475,295.31294667558325,1254.9875812148198,0.009158713126021649,26.26873030124078,127.69005542176798,569.1905067756046,55.34438725710937,174.645696543234,"{""type"":""MultiPoint"",""coordinates"":[]}"
198212,253.59629893928778,1982-12-01,0.0,-1.286822899622015,275.05666844219536,98.7974583446935,33.19849855736577,607.6071701479659,986.928830363906,8.967760498408742,-8.561350363738882,83.86533082232512,578.1345766654198,26.934793940162063,196.5305747564894,"{""type"":""MultiPoint"",""coordinates"":[]}"
198301,142.84084034273266,1983-01-01,0.0,-32.33069625863324,178.9410734980646,99.06738763734697,47.90164425927498,617.2771221543478,1026.4716577638897,44.81081298437329,-33.37203619470609,50.531283609559075,473.0936387025613,21.40845437019866,263.2341222957655,"{""type"":""MultiPoint"",""coordinates"":[]}"
198302,286.51705845809903,1983-02-01,0.0,184.33241459563502,314.0689267912905,180.660413734904,129.1768145545005,617.2771221543478,1138.6555766074116,67.59419493079031,-15.9815914199707,68.79225279835978,515.8228695996987,26.50996422180278,341.4073916339848,"{""type"":""MultiPoint"",""coordinates"":[]}"
198303,693.3707378986566,1983-03-01,9.129850117922548,186.67342087627932,714.1671165261793,86.64244435034728,74.18614253380595,601.5958578419478,1702.4785692850874,12.336866866715921,19.49243810814748,117.2706429003909,586.2841908512856,46.925012773075856,262.5789636915889,"{""type"":""MultiPoint"",""coordinates"":[]}"
198304,739.0709882794708,1983-04-01,325.7463762298115,189.8979198599353,1065.0863272458623,39.331355934851224,9.635941051354887,282.6703136328419,2126.747198515672,0.1019862693340081,62.7555641501838,168.74617762053856,679.6956553338476,77.6595161894405,271.27368575203906,"{""type"":""MultiPoint"",""coordinates"":[]}"
198305,807.1965313474575,1983-05-01,691.3326096728684,318.20250551983,1498.4917864469414,73.42711182313381,3.676459109108346,174.28631890481768,2643.667557148047,0.0,102.43225406445983,224.77503763998908,832.6125135796698,117.6134578567288,263.6353828533358,"{""type"":""MultiPoint"",""coordinates"":[]}"
198306,110.83291553386701,1983-06-01,1802.1739277918066,334.6777621598255,1913.069745680959,7.104983747865659,0.10951616906349466,130.49886900033914,3111.4416211678854,0.0,135.14508882874455,267.36358823651636,870.7514756791254,168.914690660623,327.5207653330906,"{""type"":""MultiPoint"",""coordinates"":[]}"
198307,25.087713707042035,1983-07-01,2154.9331803416994,304.65882418148,2180.047588520709,0.0,0.0,105.41317249514226,3142.6245658478674,0.0,165.8764697867339,307.5926682748309,1086.262046868255,210.91344751872188,342.6616822803165,"{""type"":""MultiPoint"",""coordinates"":[]}"
198308,16.62832135632472,1983-08-01,1918.0198765497942,274.0499221117465,1934.650900187697,0.0,0.0,88.7982122991848,2925.879999108837,0.0,147.8207476593108,289.85963282823803,1027.3388384237471,184.9924274441062,329.36998054797334,"{""type"":""MultiPoint"",""coordinates"":[]}"
198309,19.616035430155492,1983-09-01,1410.2183442697494,234.47224136542084,1429.8526964469154,0.8578476541894668,0.0,76.88054766167458,2399.862925367877,0.0,127.5935723409823,263.6546907448489,956.5146497433063,153.90828177575145,275.9474864583656,"{""type"":""MultiPoint"",""coordinates"":[]}"
198310,158.96267572064102,1983-10-01,793.5140085423707,156.79722033959996,952.4632759635083,15.813251721495444,1.0,67.77937118021852,1843.6471771468355,0.0,83.18144247660052,211.18802076349888,858.912047201083,97.57661121772871,239.25778111600732,"{""type"":""MultiPoint"",""coordinates"":[]}"
198311,608.1168721837927,1983-11-01,18.915461596071378,145.52333706506846,627.041875039989,71.3686656785107,3.5862702577722825,137.66526458300814,1227.5582793916237,0.0,78.48887319395624,170.47327095480628,799.4034600669701,72.35171691739384,242.5703630406344,"{""type"":""MultiPoint"",""coordinates"":[]}"
198312,364.9066897770693,1983-12-01,0.0,-124.47407911251258,368.4043626387966,62.59417224423175,4.590318382076143,352.1336069848512,1078.5068799366168,0.019804822238587306,22.401970225725787,114.47971869210772,699.0616529643912,34.769208145371074,195.7611851186499,"{""type"":""MultiPoint"",""coordinates"":[]}"
198401,295.0786981773453,1984-01-01,0.0,-196.9723722546375,308.6607333844389,129.40960391306456,67.828976495231,617.2771221543478,961.1846165570846,5.547986758113871,10.05666491015646,89.61209924432018,691.7028033658154,22.167354802968564,244.1644795873268,"{""type"":""MultiPoint"",""coordinates"":[]}"
198402,441.41278492177935,1984-02-01,22.91223643686811,-305.3613288183001,477.01637847265596,46.738675569578646,7.72719209551393,577.8941995360254,1615.327422194271,4.380722429684227,10.274964078483519,111.78213934790655,658.0609191153536,35.05748869034296,244.3186600204555,"{""type"":""MultiPoint"",""coordinates"":[]}"
198403,781.0322716974852,1984-03-01,0.4598517874902508,-160.3738667418718,786.2243275439129,134.2336528062661,56.47055997898154,609.3655121110216,1737.966104107934,0.8406721633345264,35.35257262177956,133.3855831946667,671.3029035942163,50.42072942855541,294.9993506482033,"{""type"":""MultiPoint"",""coordinates"":[]}"
198404,1062.0268140179007,1984-04-01,87.31433137074207,253.24929661479828,1149.721600605987,100.33157519296805,7.946571116859268,480.081268279151,2069.601486825425,0.00956652778960783,59.65659872517837,170.22284150640343,662.4375290289453,79.32195473365891,382.40791193050774,"{""type"":""MultiPoint"",""coordinates"":[]}"
198405,272.4800868392549,1984-05-01,1449.0997011759066,247.11386655440182,1721.680589149547,0.7802297374051215,0.0,214.13722365699962,2851.3560389105714,0.0,109.26741448084381,244.8923816226916,765.1941935451437,145.02569965957917,297.84065817102527,"{""type"":""MultiPoint"",""coordinates"":[]}"
198406,64.1977234106401,1984-06-01,1895.0363948096929,218.743003132511,1959.2153621420007,0.0,0.0,151.01697226276107,3186.634640310044,0.0,131.40430069226576,264.17469152733094,837.179325290879,167.11381140025364,351.5980892755473,"{""type"":""MultiPoint"",""coordinates"":[]}"
198407,32.86323795333551,1984-07-01,2086.402399232623,199.45607495095524,2119.264532472819,0.0,0.0,118.18065211493739,3160.368963456567,0.0,149.32496172152656,289.5235976208722,1000.164393731607,187.85909595830125,359.7054430216212,"{""type"":""MultiPoint"",""coordinates"":[]}"
198408,21.334354771859452,1984-08-01,1918.3518200257645,179.310173073989,1939.7251681012813,0.0,0.0,97.54329362913879,2925.447530405083,0.0,138.8731814583704,281.73736898682216,981.6360546199945,175.42078240914108,358.0570019481913,"{""type"":""MultiPoint"",""coordinates"":[]}"
198409,14.239131406388648,1984-09-01,1450.6760667810752,142.40143661613263,1464.8563431413957,0.0,0.0,83.30706678148509,2488.3992972872397,0.0,141.829933949511,277.8864149219409,1062.8974841965019,165.68308018801844,256.9844516923692,"{""type"":""MultiPoint"",""coordinates"":[]}"
198410,347.4571667585674,1984-10-01,623.5760065598113,139.62536300191778,970.9866408773461,35.43902213053407,1.9060442290081752,72.73812715259085,1850.1420291319855,0.0,87.45884406957737,225.42660062840358,832.8249446726452,113.39946111951767,210.96084585271356,"{""type"":""MultiPoint"",""coordinates"":[]}"
198411,443.1069327541868,1984-11-01,0.0,172.9468845174016,444.06083774260736,71.75985720781168,3.675516598070389,310.3051870574673,1199.8756036220766,0.0,44.577175393044506,133.3871318579461,780.5551327523658,42.18484478114734,183.0347689849474,"{""type"":""MultiPoint"",""coordinates"":[]}"
198412,277.9267775699756,1984-12-01,0.0,79.87533233430962,301.16145493926433,67.14145666996362,11.006493653808826,531.7899410787962,1139.1058869989288,6.16795606469446,-13.947724463459467,89.69583682631624,524.7572951210182,33.427900282929876,180.55647384042837,"{""type"":""MultiPoint"",""coordinates"":[]}"
198501,347.93744555056077,1985-01-01,0.0,-102.92771410371715,361.36350917318134,118.80646110471038,75.94865841609509,617.2771221543478,980.461848476338,5.727596378138468,12.962350773047872,94.32310373313426,651.9594785460542,28.67447953706379,258.03893679103624,"{""type"":""MultiPoint"",""coordinates"":[]}"
198502,413.3082915839516,1985-02-01,0.0,22.19302294589173,443.36661179779793,139.96581774107887,78.65827114567259,617.2771221543478,1239.331906661248,25.640984531434917,-7.320941717687658,76.29408884735572,456.37131633797645,36.94321296280067,432.0762458554573,"{""type"":""MultiPoint"",""coordinates"":[]}"
198503,544.6644848174609,1985-03-01,188.3735775222118,-141.23899854738067,750.7756592788631,22.080459306359156,11.324092296527708,341.1734976981291,2045.1118102284306,9.565562184468337,4.540707769005175,118.21868619829938,538.7825304533084,48.50422370739928,237.3807687537349,"{""type"":""MultiPoint"",""coordinates"":[]}"
198504,296.8478208745404,1985-04-01,927.821493462942,-281.6244215776608,1224.7261922567634,9.641130295969935,3.8406069564595975,196.61833682529692,2313.81115219597,0.001721869040957659,73.92197318177054,184.8049891953565,680.436393750084,91.79390932467815,313.2486224028813,"{""type"":""MultiPoint"",""coordinates"":[]}"
198505,123.31215821578755,1985-05-01,1505.3626750685692,-338.0811533520337,1628.632455064651,6.904808151185385,5.739563469858863E-4,138.71545540141815,2747.06646332989,0.0,113.88449729642767,238.84435553668092,859.5754521655252,132.13212583785713,288.45829442996063,"{""type"":""MultiPoint"",""coordinates"":[]}"
198506,28.354201163480855,1985-06-01,2037.1851125368767,-316.50391003516086,2065.5916821566934,0.0,0.0,110.33286764756802,3176.4478443490093,0.0,143.3755954032955,276.33110149219107,862.0604175658073,183.73665035272145,375.40168467395176,"{""type"":""MultiPoint"",""coordinates"":[]}"
198507,18.191432169838883,1985-07-01,2204.9650059154806,-286.73459117395066,2223.188521905503,0.0,0.0,92.05627326136371,3180.005213561338,0.0,154.82710030325248,301.2408319473472,834.7302974370834,221.57619280694794,346.8757360735432,"{""type"":""MultiPoint"",""coordinates"":[]}"
198508,12.860435687885653,1985-08-01,1989.9109405860738,-261.0242174258035,2002.8189777001965,0.0,0.0,79.30234091322488,2869.310744720923,0.0,174.69087050770463,322.5744765076607,1172.5121775876628,228.02816719640444,294.2718402616314,"{""type"":""MultiPoint"",""coordinates"":[]}"
198509,23.096920102695346,1985-09-01,1502.0037685498255,-245.22129311481933,1525.063668807757,1.451599449925669,0.0,69.70142668566895,2449.25929024762,0.0,136.68905938675368,277.2133814831762,912.6052390735334,177.34932518356104,280.63163440896096,"{""type"":""MultiPoint"",""coordinates"":[]}"
198510,390.9791198077158,1985-10-01,647.7917530148325,-200.2271477412541,1038.8102193301145,40.333021427114915,2.03329055490643,62.23243995839253,1743.5606940837113,0.0,84.81695832479191,211.80701644992806,762.5563988525214,108.25583197383766,285.9106506871786,"{""type"":""MultiPoint"",""coordinates"":[]}"
198511,287.73608047180386,1985-11-01,230.65381792365807,-261.7854624532694,518.4442578350471,29.650891765145992,1.437750596473096,56.22540223472102,1277.845009914841,0.0,63.67156601238346,166.84372846390087,830.2244628481783,61.82710492207298,169.05106431883848,"{""type"":""MultiPoint"",""coordinates"":[]}"
198512,380.25530950375213,1985-12-01,0.0,-319.33401488102356,385.2760560219424,82.51263485087385,5.24176902447933,447.3491230422475,1019.8878001604885,0.11195830237704857,18.54017008398236,110.47971869210755,666.0786028122914,35.368947562397146,229.46894379941648,"{""type"":""MultiPoint"",""coordinates"":[]}"
198601,279.1095278519617,1986-01-01,0.0,-344.2539051106832,298.6710207198915,124.61041731449006,68.81493935692698,617.2771221543478,1017.0498249806716,10.926816694101081,-4.225624073943509,85.24037468413717,641.8008909432676,22.18518956249852,273.66845224825806,"{""type"":""MultiPoint"",""coordinates"":[]}"
198602,483.936797013851,1986-02-01,0.0,-362.66334967444703,493.1031921889762,88.10433792810854,46.626194797116256,617.2760628143255,1417.3400215209842,4.007067881851117,22.78843683770021,114.18490672767844,669.4072135377063,38.08590367287227,270.16665736110224,"{""type"":""MultiPoint"",""coordinates"":[]}"
198603,562.1154035347828,1986-03-01,275.5456128203233,-460.35311492562244,840.983576290073,21.190245268867656,2.4272020259776004,278.9789927901568,1907.0377477165016,0.35734494993810056,34.158010250249,144.77044544582265,597.0263934335596,63.49135907021506,218.30647271968485,"{""type"":""MultiPoint"",""coordinates"":[]}"
198604,295.7557133109097,1986-04-01,932.3357610667949,-555.042827060363,1228.057966059005,19.68589916273015,1.0207865932491598,173.2477084198512,2252.7675585472816,0.0,78.47627712758815,200.8997850482536,690.0606804310222,103.8311497860332,266.0665403555156,"{""type"":""MultiPoint"",""coordinates"":[]}"
198605,391.69278093329257,1986-05-01,1135.3011987061316,-487.1223816213328,1526.87508291801,36.72622784885096,2.0129689681840714,130.3497949447553,2537.419660171647,0.0,90.52535779895257,213.80043598946742,712.2395988581723,115.88247968703926,326.9871599512414,"{""type"":""MultiPoint"",""coordinates"":[]}"
198606,57.551129321942135,1986-06-01,1924.7400260311267,-426.0803738581829,1982.3441476218452,3.2544762142301153,0.0,105.40855544085466,3064.4234082084854,0.0,140.71969153887807,272.7624870825859,938.4458234792847,170.7685496917818,376.80083986454883,"{""type"":""MultiPoint"",""coordinates"":[]}"
198607,16.592995395987067,1986-07-01,2081.911535191268,-383.9264205623353,2098.545601680814,0.0,0.0,88.80722592701397,3173.3262749608098,0.0,155.47917530148322,294.8060782860156,1077.300941682366,189.8570970958893,335.97765863032674,"{""type"":""MultiPoint"",""coordinates"":[]}"
198608,11.97083690442859,1986-08-01,1876.6351543575736,-347.10718271387424,1888.5932673629927,0.0,0.0,76.88459089546281,2911.0354211895387,0.0,164.82118182841953,301.9294687120426,1279.9949709197704,184.00786544343967,295.9843806440449,"{""type"":""MultiPoint"",""coordinates"":[]}"
198609,59.74980325863196,1986-09-01,1442.9053591492757,-296.94497775970086,1502.6884918152439,5.348077422839541,0.0,67.91013120574156,2428.2067089180064,0.0,154.01245057352804,293.74052676558784,1143.9729786785729,182.54489323528892,255.6022873756631,"{""type"":""MultiPoint"",""coordinates"":[]}"
198610,426.75411316136854,1986-10-01,505.76333613043624,-221.01785907625998,932.5253245162761,44.18118762639768,2.1581704146355722,60.78685625022157,1663.6788137565302,0.0,97.84397013688137,220.7735408705141,852.5068878157815,111.62653346532261,210.5561342212877,"{""type"":""MultiPoint"",""coordinates"":[]}"
198611,514.763863219341,1986-11-01,0.0,-40.576666507724845,516.489668174439,107.80295283899174,10.770781125380989,516.3419683537447,1225.74428227404,0.0,34.201049368804185,131.66407088965389,655.2371621587653,50.86597514775806,232.46740817751194,"{""type"":""MultiPoint"",""coordinates"":[]}"
198612,392.83321331192883,1986-12-01,0.0,130.30997147606746,407.9134567563626,109.82848798705943,58.55228769490571,617.2771221543478,1027.6281769502648,1.912423770785877,4.194574461971958,99.72351211835799,579.2284116678455,36.02927693590718,293.22946136268484,"{""type"":""MultiPoint"",""coordinates"":[]}"
198701,412.5892518421277,1987-01-01,0.0,116.08746537752663,426.3580120977773,127.91563222072743,84.64922858229247,617.2771221543478,997.5456408049405,3.7980642252397567,14.319024228021911,97.54870416958548,622.3193838167658,33.29713047637559,330.0186369399384,"{""type"":""MultiPoint"",""coordinates"":[]}"
198702,531.1476640927607,1987-02-01,1.8561342077031846,-18.60711798246664,541.4846890861484,76.57036847454091,25.615868609233807,614.099708375836,1371.8606825230747,1.9277223904242586,26.164820700791832,116.41024660832551,639.6385986390495,43.023959994495385,316.2539430121795,"{""type"":""MultiPoint"",""coordinates"":[]}"
198703,674.0721205696849,1987-03-01,0.0,256.8592578887069,697.745734621331,164.07824431032637,88.00837867588464,617.2771221543478,1519.6168009316955,10.27510902793258,3.5685212181133235,100.87005125667893,482.45094561515657,46.28777342567166,374.57934990647504,"{""type"":""MultiPoint"",""coordinates"":[]}"
198704,604.8518119428292,1987-04-01,569.8749362025434,194.7982791362315,1175.2921617125044,18.498887475620425,5.0500590461837165,249.82280561545275,2304.153551322628,0.09648729206308694,50.193262173614,167.19658419219584,576.4599030020556,82.99955645740279,329.958578555333,"{""type"":""MultiPoint"",""coordinates"":[]}"
198705,148.51238081575684,1987-05-01,1512.6906664645212,46.04117094158859,1661.18838687293,6.365525288244939,0.014637720791497326,162.65731097443904,2740.4152800356756,0.0,103.96025247015167,235.50062510298915,714.2464008861614,139.28450071978878,298.06437114014284,"{""type"":""MultiPoint"",""coordinates"":[]}"
